epochs,disc_fake_loss,disc_real_loss,gan_loss,mean_disc_loss
7456,0.6497381925582886,0.698351263999939,0.9352957010269165,0.6740447282791138
7457,0.6289412975311279,0.6838059425354004,0.9219250679016113,0.6563736200332642
7458,0.658056378364563,0.65764981508255,0.9160072803497314,0.6578530967235565
7459,0.6568872928619385,0.6298368573188782,0.9265899062156677,0.6433620750904083
7460,0.6292711496353149,0.5918586254119873,0.9292763471603394,0.6105648875236511
7461,0.7315111756324768,0.6379469633102417,0.9335139989852905,0.6847290694713593
7462,0.6515461802482605,0.6520499587059021,0.9423131942749023,0.6517980694770813
7463,0.6454572677612305,0.7211517095565796,0.9265173077583313,0.683304488658905
7464,0.6185351610183716,0.746351420879364,0.9259455800056458,0.6824432909488678
7465,0.6726505160331726,0.7157024145126343,0.9104906320571899,0.6941764652729034
7466,0.6323319673538208,0.6761534810066223,0.9283965826034546,0.6542427241802216
7467,0.7154058814048767,0.6594969034194946,0.8967660665512085,0.6874513924121857
7468,0.6648808717727661,0.6815136671066284,0.9014688730239868,0.6731972694396973
7469,0.6567708253860474,0.674062967300415,0.8892570734024048,0.6654168963432312
7470,0.6638627648353577,0.655847430229187,0.90887451171875,0.6598550975322723
7471,0.6538617610931396,0.6315884590148926,0.9121087193489075,0.6427251100540161
7472,0.6478268504142761,0.6497196555137634,0.9359325170516968,0.6487732529640198
7473,0.6566725969314575,0.6932612657546997,0.9073410034179688,0.6749669313430786
7474,0.7314895391464233,0.6215221881866455,0.8958156108856201,0.6765058636665344
7475,0.6870224475860596,0.6871485710144043,0.9084676504135132,0.6870855093002319
7476,0.6359282732009888,0.6562910079956055,0.9491462707519531,0.6461096405982971
7477,0.652244508266449,0.6808393001556396,0.8770984411239624,0.6665419042110443
7478,0.6790422797203064,0.7172722816467285,0.8811971545219421,0.6981572806835175
7479,0.6666154861450195,0.6491881012916565,0.8585957884788513,0.657901793718338
7480,0.6327248811721802,0.6790308952331543,0.9527557492256165,0.6558778882026672
7481,0.6580294370651245,0.6788467764854431,0.9748258590698242,0.6684381067752838
7482,0.6323339343070984,0.6677373051643372,0.9515949487686157,0.6500356197357178
7483,0.6600801944732666,0.6847918033599854,0.8631348609924316,0.672435998916626
7484,0.7085031867027283,0.6271229982376099,0.880764365196228,0.6678130924701691
7485,0.6724237203598022,0.6562968492507935,0.8592023849487305,0.6643602848052979
7486,0.6855443716049194,0.637495219707489,0.8907535076141357,0.6615197956562042
7487,0.675669252872467,0.6800703406333923,0.8875407576560974,0.6778697967529297
7488,0.6561146378517151,0.6434612274169922,0.8987245559692383,0.6497879326343536
7489,0.7087873220443726,0.6992606520652771,0.8998124599456787,0.7040239870548248
7490,0.6622555255889893,0.66956627368927,0.9529160857200623,0.6659108996391296
7491,0.6372779607772827,0.7316036224365234,0.9438972473144531,0.6844407916069031
7492,0.6271058320999146,0.6736696362495422,0.8896945118904114,0.6503877341747284
7493,0.673923134803772,0.6549878716468811,0.8617321252822876,0.6644555032253265
7494,0.6889563798904419,0.6730204820632935,0.8374894857406616,0.6809884309768677
7495,0.6893014311790466,0.6502407789230347,0.9119806289672852,0.6697711050510406
7496,0.6683063507080078,0.6507895588874817,0.9767245054244995,0.6595479547977448
7497,0.6053838729858398,0.6307438611984253,0.978916347026825,0.6180638670921326
7498,0.6995624303817749,0.6535265445709229,0.9274822473526001,0.6765444874763489
7499,0.681572437286377,0.6693074703216553,0.9268909692764282,0.6754399538040161
7500,0.6571213603019714,0.714373767375946,0.9276368618011475,0.6857475638389587
7501,0.6176729202270508,0.7044950723648071,0.9703081846237183,0.661083996295929
7502,0.6195722818374634,0.7020993232727051,0.9172540307044983,0.6608358025550842
7503,0.6582508087158203,0.712073802947998,0.9138715267181396,0.6851623058319092
7504,0.6565467119216919,0.672913670539856,0.8896164894104004,0.6647301912307739
7505,0.6444073915481567,0.6520630121231079,0.9018562436103821,0.6482352018356323
7506,0.6692123413085938,0.6193968057632446,0.8992094993591309,0.6443045735359192
7507,0.6402812004089355,0.6391575336456299,0.9270401000976562,0.6397193670272827
7508,0.6975683569908142,0.6412143707275391,0.9239859580993652,0.6693913638591766
7509,0.6674661636352539,0.6544802188873291,0.9179020524024963,0.6609731912612915
7510,0.6577115654945374,0.6903893351554871,0.9092819690704346,0.6740504503250122
7511,0.6504145264625549,0.6471507549285889,0.899661660194397,0.6487826406955719
7512,0.6778310537338257,0.6907636523246765,0.8786867260932922,0.6842973530292511
7513,0.6676124334335327,0.6476271748542786,0.8735435009002686,0.6576198041439056
7514,0.6640158891677856,0.6846505999565125,0.9305953979492188,0.674333244562149
7515,0.6181623935699463,0.6860061883926392,0.9514303803443909,0.6520842909812927
7516,0.6615502238273621,0.6771652698516846,0.9399589896202087,0.6693577468395233
7517,0.6678152084350586,0.6669914722442627,0.9217007160186768,0.6674033403396606
7518,0.6381914615631104,0.6465134620666504,0.9216791987419128,0.6423524618148804
7519,0.676379919052124,0.6656426191329956,0.9349302649497986,0.6710112690925598
7520,0.6518104672431946,0.6919148564338684,0.9015935659408569,0.6718626618385315
7521,0.6384272575378418,0.6906552314758301,0.8673340082168579,0.6645412445068359
7522,0.6927008628845215,0.6761626601219177,0.8742170333862305,0.6844317615032196
7523,0.6706294417381287,0.6463873386383057,0.8937384486198425,0.6585083901882172
7524,0.6720538139343262,0.6561987996101379,0.903200089931488,0.6641263067722321
7525,0.6430758833885193,0.6542412042617798,0.8532510995864868,0.6486585438251495
7526,0.7053512930870056,0.642623245716095,0.8493701219558716,0.6739872694015503
7527,0.6836022138595581,0.6260472536087036,0.9048774242401123,0.6548247337341309
7528,0.6667776107788086,0.6460843682289124,0.8894081115722656,0.6564309895038605
7529,0.6605116128921509,0.6655088067054749,0.9152688980102539,0.6630102097988129
7530,0.6434752941131592,0.6588618755340576,0.9598526954650879,0.6511685848236084
7531,0.6834430694580078,0.6939082145690918,0.9076372385025024,0.6886756420135498
7532,0.6174045205116272,0.6780806183815002,0.945359468460083,0.6477425694465637
7533,0.6731361150741577,0.6664669513702393,0.8990817070007324,0.6698015332221985
7534,0.674788236618042,0.6956936120986938,0.9163677096366882,0.6852409243583679
7535,0.6536622643470764,0.6979137659072876,0.9304829835891724,0.675788015127182
7536,0.6611108779907227,0.6836552023887634,0.8994828462600708,0.672383040189743
7537,0.6856157779693604,0.6419423222541809,0.8437047600746155,0.6637790501117706
7538,0.6872881054878235,0.6528890132904053,0.8892171382904053,0.6700885593891144
7539,0.7309657335281372,0.5952006578445435,0.918204665184021,0.6630831956863403
7540,0.6334367990493774,0.6335006952285767,0.9603585600852966,0.633468747138977
7541,0.6140727996826172,0.684328019618988,0.9327293634414673,0.6492004096508026
7542,0.6847243309020996,0.6721490621566772,0.9410304427146912,0.6784366965293884
7543,0.6495437026023865,0.6842495203018188,0.9467980265617371,0.6668966114521027
7544,0.6508115530014038,0.682676374912262,0.9110298156738281,0.6667439639568329
7545,0.6746606826782227,0.7163985967636108,0.8733820915222168,0.6955296397209167
7546,0.6834526062011719,0.626484751701355,0.8510732650756836,0.6549686789512634
7547,0.7158478498458862,0.6649270057678223,0.8488068580627441,0.6903874278068542
7548,0.7006489038467407,0.6661059260368347,0.9094913005828857,0.6833774149417877
7549,0.694901704788208,0.6716949343681335,0.9264575839042664,0.6832983195781708
7550,0.6377798914909363,0.6884759664535522,0.9291970133781433,0.6631279289722443
7551,0.6568379998207092,0.6739150285720825,0.9700766205787659,0.6653765141963959
7552,0.6777752637863159,0.6875103712081909,0.9397182464599609,0.6826428174972534
7553,0.6444506645202637,0.7085704803466797,0.9598495960235596,0.6765105724334717
7554,0.6474167704582214,0.6877431869506836,0.8615880012512207,0.6675799787044525
7555,0.6921342015266418,0.6519052982330322,0.8802700042724609,0.672019749879837
7556,0.6661442518234253,0.7014689445495605,0.8722984194755554,0.6838065981864929
7557,0.6539118885993958,0.704867959022522,0.9066364765167236,0.6793899238109589
7558,0.6581271886825562,0.6731865406036377,0.882641077041626,0.6656568646430969
7559,0.6814125180244446,0.6861698627471924,0.8832091689109802,0.6837911903858185
7560,0.6990337371826172,0.6822701096534729,0.907848596572876,0.690651923418045
7561,0.6067215204238892,0.6751245260238647,0.9474432468414307,0.640923023223877
7562,0.653924822807312,0.668880820274353,0.913631796836853,0.6614028215408325
7563,0.6552478075027466,0.6711705327033997,0.8863500356674194,0.6632091701030731
7564,0.663353443145752,0.645179808139801,0.9172093868255615,0.6542666256427765
7565,0.6378122568130493,0.6969707012176514,0.9040403962135315,0.6673914790153503
7566,0.6605088710784912,0.6263589262962341,0.9026167392730713,0.6434338986873627
7567,0.6669228076934814,0.6522956490516663,0.8774691820144653,0.6596092283725739
7568,0.6710907220840454,0.6392408013343811,0.862273633480072,0.6551657617092133
7569,0.659270167350769,0.6278972625732422,0.8862012624740601,0.6435837149620056
7570,0.6875483393669128,0.6308225989341736,0.8679275512695312,0.6591854691505432
7571,0.6901497840881348,0.6441097259521484,0.9091261625289917,0.6671297550201416
7572,0.6646236777305603,0.6577792167663574,0.8931887149810791,0.6612014472484589
7573,0.6428054571151733,0.7012682557106018,0.9169003963470459,0.6720368564128876
7574,0.6532394886016846,0.7069112062454224,0.9121938943862915,0.6800753474235535
7575,0.636874794960022,0.6899531483650208,0.8703282475471497,0.6634139716625214
7576,0.6733763217926025,0.6722832322120667,0.8847351670265198,0.6728297770023346
7577,0.6716273427009583,0.6423459053039551,0.9456426501274109,0.6569866240024567
7578,0.6825704574584961,0.6824064254760742,0.9061101675033569,0.6824884414672852
7579,0.6829744577407837,0.6794779896736145,0.92173171043396,0.6812262237071991
7580,0.6479376554489136,0.6982749700546265,0.9308972358703613,0.67310631275177
7581,0.6237909197807312,0.7363581657409668,0.9081493616104126,0.680074542760849
7582,0.6530119776725769,0.6631361246109009,0.8661351203918457,0.6580740511417389
7583,0.671001672744751,0.5952522158622742,0.9114407300949097,0.6331269443035126
7584,0.6919472217559814,0.6930565237998962,0.8843377232551575,0.6925018727779388
7585,0.7144503593444824,0.6503676772117615,0.8780194520950317,0.682409018278122
7586,0.6532573699951172,0.6653969287872314,0.9168321490287781,0.6593271493911743
7587,0.6337844729423523,0.6965022087097168,0.8800796270370483,0.6651433408260345
7588,0.6723642349243164,0.6290611028671265,0.9062167406082153,0.6507126688957214
7589,0.6484342217445374,0.6365514397621155,0.9460448622703552,0.6424928307533264
7590,0.656178891658783,0.6793259978294373,0.968576967716217,0.6677524447441101
7591,0.636008620262146,0.6814761161804199,0.9747886657714844,0.658742368221283
7592,0.6011366248130798,0.6501104235649109,1.008157730102539,0.6256235241889954
7593,0.6502330303192139,0.6528670787811279,0.8989394307136536,0.6515500545501709
7594,0.6556336283683777,0.6986334323883057,0.9066319465637207,0.6771335303783417
7595,0.6480474472045898,0.6239341497421265,0.8566320538520813,0.6359907984733582
7596,0.7072174549102783,0.6160804629325867,0.8672671318054199,0.6616489589214325
7597,0.6951808929443359,0.6535584330558777,0.9094352722167969,0.6743696630001068
7598,0.6623626947402954,0.6556756496429443,0.9112259149551392,0.6590191721916199
7599,0.6769330501556396,0.6633473038673401,0.9122928977012634,0.6701401770114899
7600,0.7054123878479004,0.6413538455963135,0.9343967437744141,0.6733831167221069
7601,0.6458494663238525,0.6812593340873718,0.9731983542442322,0.6635544002056122
7602,0.6546295285224915,0.689522385597229,0.9586035013198853,0.6720759570598602
7603,0.6412333250045776,0.6768629550933838,0.9653567671775818,0.6590481400489807
7604,0.643549382686615,0.6754212379455566,0.9427191615104675,0.6594853103160858
7605,0.6614406704902649,0.6150804758071899,0.9939537644386292,0.6382605731487274
7606,0.6824974417686462,0.6738827228546143,0.9695758819580078,0.6781900823116302
7607,0.6422513127326965,0.6622476577758789,0.9468222260475159,0.6522494852542877
7608,0.6361933946609497,0.6955825686454773,0.9692249894142151,0.6658879816532135
7609,0.6810174584388733,0.6476970314979553,0.8985878229141235,0.6643572449684143
7610,0.6667426824569702,0.6671715974807739,0.9335954189300537,0.6669571399688721
7611,0.6771573424339294,0.654801607131958,0.949618935585022,0.6659794747829437
7612,0.6278328895568848,0.6727837920188904,1.009083867073059,0.6503083407878876
7613,0.6607311367988586,0.6706184148788452,0.9886046648025513,0.6656747758388519
7614,0.6272485256195068,0.7101168632507324,0.9117766618728638,0.6686826944351196
7615,0.6558050513267517,0.6649558544158936,0.8673751354217529,0.6603804528713226
7616,0.695304811000824,0.6848389506340027,0.9206172227859497,0.6900718808174133
7617,0.7093259692192078,0.6530340909957886,0.8856796622276306,0.6811800301074982
7618,0.7038446068763733,0.6579524278640747,0.8740140795707703,0.680898517370224
7619,0.6924236416816711,0.6586122512817383,0.9744248390197754,0.6755179464817047
7620,0.646748423576355,0.6520678997039795,1.0585285425186157,0.6494081616401672
7621,0.5698596239089966,0.7147533297538757,1.0630064010620117,0.6423064768314362
7622,0.6173180341720581,0.7194655537605286,0.9828801155090332,0.6683917939662933
7623,0.6407970190048218,0.6687854528427124,0.9158748984336853,0.6547912359237671
7624,0.6829667091369629,0.6004635095596313,0.8748337626457214,0.6417151093482971
7625,0.7432034015655518,0.6076405048370361,0.9106419086456299,0.675421953201294
7626,0.6873455047607422,0.6193870306015015,0.96514892578125,0.6533662676811218
7627,0.6980066299438477,0.6522741913795471,0.9872148633003235,0.6751404106616974
7628,0.6446641087532043,0.7150498628616333,0.9741235971450806,0.6798569858074188
7629,0.6471182703971863,0.7123202085494995,1.0207725763320923,0.6797192394733429
7630,0.6494622230529785,0.6985974311828613,0.9317988157272339,0.6740298271179199
7631,0.6560854315757751,0.7140539884567261,0.9415428638458252,0.6850697100162506
7632,0.6308403611183167,0.6756094694137573,0.9769418239593506,0.653224915266037
7633,0.635560929775238,0.6499408483505249,1.0059505701065063,0.6427508890628815
7634,0.6557890176773071,0.6243501901626587,0.9283033013343811,0.6400696039199829
7635,0.6594943404197693,0.622514009475708,0.9053844809532166,0.6410041749477386
7636,0.6578638553619385,0.6571397185325623,0.9024540781974792,0.6575017869472504
7637,0.6774194836616516,0.6593912839889526,0.8795630931854248,0.6684053838253021
7638,0.702634334564209,0.6547327041625977,0.9029885530471802,0.6786835193634033
7639,0.6670190095901489,0.6764820218086243,0.8910410404205322,0.6717505156993866
7640,0.7122294902801514,0.6777243614196777,0.9028611183166504,0.6949769258499146
7641,0.6724138855934143,0.7023158073425293,0.9272125959396362,0.6873648464679718
7642,0.6458963751792908,0.7166483402252197,0.8883398771286011,0.6812723577022552
7643,0.6790467500686646,0.6595752239227295,0.9821717739105225,0.669310986995697
7644,0.607843816280365,0.6875967383384705,1.037755012512207,0.6477202773094177
7645,0.6462385058403015,0.6890437602996826,0.933432400226593,0.6676411330699921
7646,0.7364597916603088,0.6404792666435242,0.9534520506858826,0.6884695291519165
7647,0.6266384124755859,0.6919388771057129,0.9811244010925293,0.6592886447906494
7648,0.606192946434021,0.6976271271705627,1.0011639595031738,0.6519100368022919
7649,0.6543303728103638,0.6875459551811218,0.9751142859458923,0.6709381639957428
7650,0.6447476744651794,0.6325972080230713,0.9211311340332031,0.6386724412441254
7651,0.7057788372039795,0.6586015224456787,0.8730560541152954,0.6821901798248291
7652,0.6609317064285278,0.6423372030258179,0.8933698534965515,0.6516344547271729
7653,0.6632843613624573,0.6533539891242981,0.8791245222091675,0.6583191752433777
7654,0.7119656801223755,0.6349937915802002,0.9236279129981995,0.6734797358512878
7655,0.6625958681106567,0.6544262766838074,0.9148650169372559,0.6585110723972321
7656,0.6907195448875427,0.6459401845932007,0.9569756388664246,0.6683298647403717
7657,0.6414552927017212,0.6865001916885376,0.9444804191589355,0.6639777421951294
7658,0.6115725040435791,0.6746307015419006,0.9772951602935791,0.6431016027927399
7659,0.6630743741989136,0.692184567451477,0.8928015828132629,0.6776294708251953
7660,0.6930500864982605,0.6529940366744995,0.9677252173423767,0.67302206158638
7661,0.6432046890258789,0.668405294418335,0.9807499051094055,0.6558049917221069
7662,0.6072385311126709,0.6474407315254211,0.9718742370605469,0.627339631319046
7663,0.6261857748031616,0.6452327370643616,0.9081027507781982,0.6357092559337616
7664,0.7201513051986694,0.6622324585914612,0.9135929346084595,0.6911918818950653
7665,0.6141684055328369,0.6726648211479187,0.9741981029510498,0.6434166133403778
7666,0.6298948526382446,0.6791912913322449,0.9370705485343933,0.6545430719852448
7667,0.6793484687805176,0.6546986103057861,0.9252028465270996,0.6670235395431519
7668,0.6427762508392334,0.6567940711975098,0.9151146411895752,0.6497851610183716
7669,0.6768183708190918,0.6384790539741516,0.883529543876648,0.6576487123966217
7670,0.7241202592849731,0.6370106935501099,0.8821758031845093,0.6805654764175415
7671,0.6660582423210144,0.6729865670204163,0.9045064449310303,0.6695224046707153
7672,0.626218318939209,0.6774287819862366,1.050843596458435,0.6518235504627228
7673,0.7010267972946167,0.6765488386154175,0.9874483346939087,0.6887878179550171
7674,0.6157997846603394,0.7098653316497803,0.9383097887039185,0.6628325581550598
7675,0.6109655499458313,0.6814513206481934,0.9541257619857788,0.6462084352970123
7676,0.6486269235610962,0.636242687702179,0.9111167192459106,0.6424348056316376
7677,0.7216443419456482,0.6376897096633911,0.8934972882270813,0.6796670258045197
7678,0.685566246509552,0.6343429684638977,0.9014647006988525,0.6599546074867249
7679,0.6900211572647095,0.6407973170280457,0.9813981056213379,0.6654092371463776
7680,0.6275206804275513,0.7288497686386108,0.9369887113571167,0.678185224533081
7681,0.6435361504554749,0.68513423204422,0.8880434036254883,0.6643351912498474
7682,0.6569457054138184,0.6304291486740112,0.88592529296875,0.6436874270439148
7683,0.696700394153595,0.6104502081871033,0.9088354110717773,0.6535753011703491
7684,0.6862343549728394,0.6185462474822998,0.9290928840637207,0.6523903012275696
7685,0.668494701385498,0.6472940444946289,0.9865701198577881,0.6578943729400635
7686,0.6536061763763428,0.6829388737678528,0.9071085453033447,0.6682725250720978
7687,0.6464203596115112,0.6564517021179199,0.9072954654693604,0.6514360308647156
7688,0.6520758867263794,0.6800163984298706,0.9167475700378418,0.666046142578125
7689,0.6744778752326965,0.612148642539978,0.9648817181587219,0.6433132588863373
7690,0.6381509900093079,0.7014740705490112,0.9256200194358826,0.6698125302791595
7691,0.6721290349960327,0.6461039781570435,0.9477484822273254,0.6591165065765381
7692,0.6433154940605164,0.6769979596138,0.9305344820022583,0.6601567268371582
7693,0.6558881998062134,0.661238431930542,0.9553544521331787,0.6585633158683777
7694,0.6468738317489624,0.6654958128929138,0.9080753326416016,0.6561848223209381
7695,0.7636581659317017,0.6189839839935303,0.9455089569091797,0.691321074962616
7696,0.6209549903869629,0.6985530853271484,0.9729231595993042,0.6597540378570557
7697,0.6172261834144592,0.711251974105835,0.9289553761482239,0.6642390787601471
7698,0.6496108174324036,0.6790285706520081,0.9155036807060242,0.6643196940422058
7699,0.6569046974182129,0.6927481889724731,0.9122544527053833,0.674826443195343
7700,0.7353442907333374,0.6572315692901611,0.9229346513748169,0.6962879300117493
7701,0.6610002517700195,0.6374658942222595,0.9349853992462158,0.6492330729961395
7702,0.689109206199646,0.6614975333213806,0.9138062596321106,0.6753033697605133
7703,0.6479424238204956,0.6535372734069824,0.9243878126144409,0.650739848613739
7704,0.6677950620651245,0.669111430644989,0.9071611166000366,0.6684532463550568
7705,0.6808714866638184,0.6746622323989868,0.9111043810844421,0.6777668595314026
7706,0.6969408988952637,0.6742422580718994,0.976395845413208,0.6855915784835815
7707,0.6237227320671082,0.7272496223449707,0.896213948726654,0.6754861772060394
7708,0.6851413249969482,0.6991628408432007,0.9066076278686523,0.6921520829200745
7709,0.6939706206321716,0.6408406496047974,0.937044620513916,0.6674056351184845
7710,0.6865986585617065,0.6544296145439148,0.9180013537406921,0.6705141365528107
7711,0.6588086485862732,0.6616985201835632,0.9360969066619873,0.6602535843849182
7712,0.6555626392364502,0.6944193840026855,0.9931624531745911,0.6749910116195679
7713,0.6328977942466736,0.6829649209976196,0.9456883668899536,0.6579313576221466
7714,0.6415772438049316,0.6761081218719482,0.9097671508789062,0.6588426828384399
7715,0.6375381350517273,0.6690508127212524,0.8851781487464905,0.6532944738864899
7716,0.6781352162361145,0.621190071105957,0.9193007946014404,0.6496626436710358
7717,0.671747088432312,0.6555489301681519,0.9762488603591919,0.6636480093002319
7718,0.6798020601272583,0.6641547679901123,0.9603182077407837,0.6719784140586853
7719,0.6691526174545288,0.6997038125991821,0.9288482666015625,0.6844282150268555
7720,0.6465825438499451,0.7289262413978577,0.9856350421905518,0.6877543926239014
7721,0.6098452210426331,0.7168784141540527,0.9865140914916992,0.6633618175983429
7722,0.6280173063278198,0.6993461847305298,0.91217041015625,0.6636817455291748
7723,0.6890832185745239,0.6550360321998596,0.8832360506057739,0.6720596253871918
7724,0.6928836107254028,0.6546186208724976,0.8521591424942017,0.6737511157989502
7725,0.719353199005127,0.6286545991897583,0.8937236070632935,0.6740038990974426
7726,0.6607773303985596,0.6378260850906372,0.9432880878448486,0.6493017077445984
7727,0.6994432210922241,0.6460438370704651,0.9462171196937561,0.6727435290813446
7728,0.7166931629180908,0.7054672837257385,0.9135660529136658,0.7110802233219147
7729,0.6401505470275879,0.7152241468429565,0.9548139572143555,0.6776873469352722
7730,0.633545994758606,0.7133768796920776,0.9681578278541565,0.6734614372253418
7731,0.6637382507324219,0.6822022795677185,0.9160819053649902,0.6729702651500702
7732,0.6535379886627197,0.6371322870254517,0.9018979668617249,0.6453351378440857
7733,0.7039565443992615,0.660311222076416,0.8736608028411865,0.6821338832378387
7734,0.6644132733345032,0.6625176668167114,0.885608434677124,0.6634654700756073
7735,0.6693817973136902,0.6506298780441284,0.923072874546051,0.6600058376789093
7736,0.6839805841445923,0.6272587180137634,0.9136273860931396,0.6556196510791779
7737,0.6793249249458313,0.6421983242034912,0.9220662117004395,0.6607616245746613
7738,0.6543461084365845,0.7054469585418701,0.9244143962860107,0.6798965334892273
7739,0.6482159495353699,0.6953502297401428,0.903375506401062,0.6717830896377563
7740,0.6637681126594543,0.6871671676635742,0.8764868974685669,0.6754676401615143
7741,0.6853572130203247,0.6672208309173584,0.9098407626152039,0.6762890219688416
7742,0.6505163908004761,0.6762223243713379,0.9192225337028503,0.663369357585907
7743,0.6369984149932861,0.7001289129257202,0.9094808101654053,0.6685636639595032
7744,0.689494252204895,0.6670843362808228,0.9120286107063293,0.6782892942428589
7745,0.6126711964607239,0.6600015759468079,0.8786927461624146,0.6363363862037659
7746,0.6474716663360596,0.6593114137649536,0.8751197457313538,0.6533915400505066
7747,0.6835899353027344,0.6420927047729492,0.8821238279342651,0.6628413200378418
7748,0.687852144241333,0.616244912147522,0.8905138373374939,0.6520485281944275
7749,0.6645039916038513,0.6577525734901428,0.9362931251525879,0.6611282825469971
7750,0.6840429306030273,0.6743820905685425,0.8968536257743835,0.6792125105857849
7751,0.7272189259529114,0.677486002445221,0.8968266844749451,0.7023524641990662
7752,0.665851354598999,0.6501202583312988,0.9342796802520752,0.6579858064651489
7753,0.6447781324386597,0.6918941736221313,0.9306737184524536,0.6683361530303955
7754,0.6560314893722534,0.6947931051254272,0.9173749089241028,0.6754122972488403
7755,0.6653991937637329,0.6903458833694458,0.9127013683319092,0.6778725385665894
7756,0.6527574062347412,0.6932296752929688,0.9349688291549683,0.672993540763855
7757,0.6420047879219055,0.651684045791626,0.9531383514404297,0.6468444168567657
7758,0.6472140550613403,0.6358579993247986,1.00764799118042,0.6415360271930695
7759,0.6835494041442871,0.6753374338150024,0.949994683265686,0.6794434189796448
7760,0.6198199987411499,0.6638479232788086,0.9393187165260315,0.6418339610099792
7761,0.6745961904525757,0.7253220081329346,0.90654456615448,0.6999590992927551
7762,0.6493043899536133,0.6865730285644531,0.9418157339096069,0.6679387092590332
7763,0.6835649013519287,0.6374644041061401,0.9192026257514954,0.6605146527290344
7764,0.683019757270813,0.6730058193206787,0.9110044240951538,0.6780127882957458
7765,0.6546334624290466,0.6586629152297974,0.9537962675094604,0.656648188829422
7766,0.6748835444450378,0.6884343028068542,0.9343664646148682,0.681658923625946
7767,0.6559232473373413,0.6904189586639404,0.9164605140686035,0.6731711030006409
7768,0.6830044984817505,0.6584111452102661,0.8783468008041382,0.6707078218460083
7769,0.6582647562026978,0.6540526151657104,0.9049776792526245,0.6561586856842041
7770,0.645736575126648,0.6577838063240051,0.908284068107605,0.6517601907253265
7771,0.6593573093414307,0.6189579367637634,0.9341298937797546,0.639157623052597
7772,0.6612131595611572,0.6884115934371948,0.9222227334976196,0.674812376499176
7773,0.6374934911727905,0.6849634647369385,0.9199080467224121,0.6612284779548645
7774,0.6624537110328674,0.6494914293289185,0.9107563495635986,0.6559725701808929
7775,0.6601731181144714,0.6530028581619263,0.9132562875747681,0.6565879881381989
7776,0.7043379545211792,0.6307275891304016,0.8929290771484375,0.6675327718257904
7777,0.6454589366912842,0.6702197790145874,0.922810971736908,0.6578393578529358
7778,0.6438412666320801,0.6849021315574646,0.9457663297653198,0.6643716990947723
7779,0.6718205213546753,0.6256141662597656,0.9675622582435608,0.6487173438072205
7780,0.6591690182685852,0.6658042669296265,0.9478356838226318,0.6624866425991058
7781,0.6677932739257812,0.7003795504570007,0.9079182147979736,0.684086412191391
7782,0.6733041405677795,0.652050793170929,0.9352506399154663,0.6626774668693542
7783,0.6510138511657715,0.6685959696769714,0.9065238237380981,0.6598049104213715
7784,0.658367931842804,0.7021035552024841,0.94268399477005,0.680235743522644
7785,0.6601710319519043,0.7040147185325623,0.8344587087631226,0.6820928752422333
7786,0.6646262407302856,0.6227566003799438,0.8529313802719116,0.6436914205551147
7787,0.7647508382797241,0.6066137552261353,0.9254201650619507,0.6856822967529297
7788,0.6577370166778564,0.632121741771698,0.9915130138397217,0.6449293792247772
7789,0.6177306771278381,0.7249202728271484,0.9315517544746399,0.6713254749774933
7790,0.6379786133766174,0.6531209945678711,0.9453399181365967,0.6455498039722443
7791,0.652348518371582,0.6816569566726685,0.9291682839393616,0.6670027375221252
7792,0.6785288453102112,0.6702643036842346,0.9555401802062988,0.6743965744972229
7793,0.67127525806427,0.6648172736167908,0.9090816974639893,0.6680462658405304
7794,0.6625882387161255,0.7099563479423523,0.9076038002967834,0.6862722933292389
7795,0.675905704498291,0.694743812084198,0.908859372138977,0.6853247582912445
7796,0.6526908874511719,0.675677478313446,0.8821448087692261,0.664184182882309
7797,0.6548081040382385,0.6662735342979431,0.9182536005973816,0.6605408191680908
7798,0.6672444939613342,0.715372622013092,0.9637218713760376,0.6913085579872131
7799,0.6793425679206848,0.635654866695404,0.9582823514938354,0.6574987173080444
7800,0.6829771399497986,0.6113882064819336,0.9590892195701599,0.6471826732158661
7801,0.6484513282775879,0.6774272918701172,0.9761973023414612,0.6629393100738525
7802,0.63892662525177,0.6998080015182495,0.9082831144332886,0.6693673133850098
7803,0.6804831027984619,0.6326669454574585,0.8953388929367065,0.6565750241279602
7804,0.7202784419059753,0.6202552318572998,1.0099678039550781,0.6702668368816376
7805,0.6034377813339233,0.670198917388916,1.0098557472229004,0.6368183493614197
7806,0.667884349822998,0.6707898378372192,0.9651871919631958,0.6693370938301086
7807,0.6921762228012085,0.6279037594795227,0.9465614557266235,0.6600399911403656
7808,0.6484785079956055,0.6412249803543091,0.9608141183853149,0.6448517441749573
7809,0.6714449524879456,0.6523754596710205,0.9682388305664062,0.661910206079483
7810,0.6463435292243958,0.6873455047607422,0.9073114395141602,0.666844516992569
7811,0.7075501084327698,0.6166000962257385,0.8894661664962769,0.6620751023292542
7812,0.702536404132843,0.6309561729431152,0.9153275489807129,0.6667462885379791
7813,0.6410272121429443,0.6835074424743652,0.9399113059043884,0.6622673273086548
7814,0.6167423129081726,0.676862359046936,0.9637207388877869,0.6468023359775543
7815,0.655094563961029,0.674502432346344,0.9578863382339478,0.6647984981536865
7816,0.652396559715271,0.6398742198944092,0.9387110471725464,0.6461353898048401
7817,0.6768685579299927,0.618183970451355,0.9357593655586243,0.6475262641906738
