epochs,disc_fake_loss,disc_real_loss,gan_loss
6951,0.7152887582778931,0.6783660054206848,0.7144711017608643
6952,0.7072423696517944,0.6897023916244507,0.7264394760131836
6953,0.6951413154602051,0.6977397203445435,0.7453958988189697
6954,0.6958399415016174,0.710690975189209,0.7332243323326111
6955,0.6934359073638916,0.7041603326797485,0.7386680245399475
6956,0.6801290512084961,0.7026562094688416,0.740706205368042
6957,0.683794379234314,0.6955593228340149,0.7369189858436584
6958,0.6866492033004761,0.6943058371543884,0.7343539595603943
6959,0.6882152557373047,0.6953214406967163,0.7432955503463745
6960,0.6966946125030518,0.6946849822998047,0.7435238361358643
6961,0.6852970123291016,0.6982861757278442,0.7514293193817139
6962,0.6739996671676636,0.7002469301223755,0.7507634162902832
6963,0.6886937618255615,0.7093068361282349,0.7369758486747742
6964,0.6823700666427612,0.7047663927078247,0.7297233939170837
6965,0.691667914390564,0.6905777454376221,0.7293190360069275
6966,0.6915280222892761,0.684389591217041,0.7296580076217651
6967,0.6983029842376709,0.6953337788581848,0.7418087124824524
6968,0.6995867490768433,0.6776750087738037,0.7242676019668579
6969,0.7327925562858582,0.6730857491493225,0.7241953611373901
6970,0.6994292736053467,0.6827678680419922,0.7338658571243286
6971,0.703514814376831,0.6940425634384155,0.740522027015686
6972,0.6794707775115967,0.68996661901474,0.7481716275215149
6973,0.6911619305610657,0.6875207424163818,0.7358871698379517
6974,0.6929718852043152,0.6870293021202087,0.7396337389945984
6975,0.6851489543914795,0.6956593990325928,0.7412719130516052
6976,0.6818327307701111,0.6950700283050537,0.7477575540542603
6977,0.6864309906959534,0.700350284576416,0.7372495532035828
6978,0.6912649869918823,0.7048261761665344,0.7352944016456604
6979,0.6968470811843872,0.6920205354690552,0.7346682548522949
6980,0.6910537481307983,0.6894401907920837,0.7225556373596191
6981,0.7005513906478882,0.698256254196167,0.7232039570808411
6982,0.7217756509780884,0.6791797280311584,0.7089154720306396
6983,0.7099294662475586,0.680919885635376,0.7141987085342407
6984,0.7088981866836548,0.6721510887145996,0.7201247811317444
6985,0.6986382007598877,0.6803058385848999,0.7257964015007019
6986,0.7120096683502197,0.678017795085907,0.7087198495864868
6987,0.7118040323257446,0.6754236221313477,0.7161227464675903
6988,0.701003909111023,0.683610200881958,0.7185400724411011
6989,0.6971436142921448,0.6930838227272034,0.7396652698516846
6990,0.6916342973709106,0.6974978446960449,0.7375105619430542
6991,0.6773574352264404,0.7082892656326294,0.7394839525222778
6992,0.6781581044197083,0.6966725587844849,0.7328051328659058
6993,0.6968867778778076,0.6795048713684082,0.7330504655838013
6994,0.6866014003753662,0.6864550113677979,0.7203055024147034
6995,0.7101136445999146,0.675550639629364,0.7199217081069946
6996,0.7042316198348999,0.677290678024292,0.7145882248878479
6997,0.7233368158340454,0.6730806827545166,0.7152559161186218
6998,0.7015982866287231,0.6964356899261475,0.7304149866104126
6999,0.687371551990509,0.7023268938064575,0.7356435060501099
7000,0.6901661157608032,0.7063776850700378,0.7427144646644592
7001,0.684109091758728,0.7078428268432617,0.7353264689445496
7002,0.6852010488510132,0.7133672833442688,0.7426556348800659
7003,0.6746245622634888,0.716346263885498,0.7434567213058472
7004,0.668880820274353,0.7120420336723328,0.7460545301437378
7005,0.6945379376411438,0.694377064704895,0.7325819730758667
7006,0.6954561471939087,0.6983199119567871,0.7328500747680664
7007,0.6971557140350342,0.6838947534561157,0.7420973181724548
7008,0.6979727745056152,0.6822988986968994,0.7456855177879333
7009,0.7041173577308655,0.6808162331581116,0.7170556783676147
7010,0.7138585448265076,0.6957720518112183,0.7301940321922302
7011,0.688052773475647,0.6911989450454712,0.7368000745773315
7012,0.7031397819519043,0.6768695116043091,0.7169804573059082
7013,0.7125464677810669,0.6835931539535522,0.7127196192741394
7014,0.7125349044799805,0.6895589828491211,0.7171216011047363
7015,0.6957447528839111,0.6871685981750488,0.7232867479324341
7016,0.7028675079345703,0.6834679245948792,0.725021481513977
7017,0.7060083150863647,0.7045735120773315,0.7193242311477661
7018,0.6938153505325317,0.6858209371566772,0.7248509526252747
7019,0.6867515444755554,0.6970301866531372,0.7325531244277954
7020,0.6833863258361816,0.699027419090271,0.7361878156661987
7021,0.6831752061843872,0.6975592374801636,0.728317379951477
7022,0.7114390730857849,0.694610595703125,0.7212834358215332
7023,0.7033254504203796,0.6862848401069641,0.7247139811515808
7024,0.6987963914871216,0.6902911067008972,0.7357199788093567
7025,0.7012231349945068,0.6929159164428711,0.7404122352600098
7026,0.6895097494125366,0.7117090225219727,0.7256198525428772
7027,0.6984261274337769,0.6956441402435303,0.7266770601272583
7028,0.6963000893592834,0.6906287670135498,0.7210452556610107
7029,0.6977216005325317,0.6899034976959229,0.7197139859199524
7030,0.6941820979118347,0.6936175227165222,0.7305763959884644
7031,0.6839640736579895,0.6935056447982788,0.7262319326400757
7032,0.7000123262405396,0.6934030055999756,0.7246959805488586
7033,0.7031084299087524,0.6978087425231934,0.7229725122451782
7034,0.7059245705604553,0.6964014172554016,0.721831738948822
7035,0.6925110220909119,0.6887072324752808,0.7245842218399048
7036,0.6951513290405273,0.7037894129753113,0.7229040861129761
7037,0.6852359175682068,0.7002134919166565,0.7243598103523254
7038,0.685964822769165,0.7031468749046326,0.7255392074584961
7039,0.6796257495880127,0.6885888576507568,0.730532705783844
7040,0.6980845332145691,0.6895352602005005,0.7274097204208374
7041,0.7070162296295166,0.6885251402854919,0.7226384878158569
7042,0.7033178806304932,0.700669527053833,0.7189282178878784
7043,0.7030642032623291,0.6857280135154724,0.7256016731262207
7044,0.6878799200057983,0.6993100643157959,0.726630687713623
7045,0.6840111613273621,0.7004905343055725,0.7338554859161377
7046,0.6809511780738831,0.701967179775238,0.74397212266922
7047,0.6832143664360046,0.7052173018455505,0.7445969581604004
7048,0.685179591178894,0.7062758803367615,0.7283692359924316
7049,0.6873627305030823,0.6931418180465698,0.718660295009613
7050,0.6924288868904114,0.6958935856819153,0.7190831899642944
7051,0.7141696214675903,0.6805616021156311,0.7178884744644165
7052,0.7184531688690186,0.687617301940918,0.7073345184326172
7053,0.6940124034881592,0.691281259059906,0.7257984280586243
7054,0.6918894648551941,0.6930190920829773,0.7405558228492737
7055,0.681452751159668,0.6880961656570435,0.7395807504653931
7056,0.6933586597442627,0.6944208741188049,0.7297165393829346
7057,0.6863794326782227,0.7078891396522522,0.7324008941650391
7058,0.6898906230926514,0.6973990201950073,0.7301453351974487
7059,0.6914623975753784,0.7054032683372498,0.7291786074638367
7060,0.6841440200805664,0.7045580148696899,0.7227575778961182
7061,0.6991183757781982,0.6985539793968201,0.7209973335266113
7062,0.70002281665802,0.7055035829544067,0.7134597301483154
7063,0.6935649514198303,0.6868026256561279,0.7191300392150879
7064,0.6940872073173523,0.6853532791137695,0.7257406711578369
7065,0.7074774503707886,0.6828165054321289,0.7205984592437744
7066,0.7103607058525085,0.6777220368385315,0.718616247177124
7067,0.7185308933258057,0.6747927665710449,0.7145611047744751
7068,0.6993917226791382,0.6834076046943665,0.7292240262031555
7069,0.6932716369628906,0.6879353523254395,0.7264281511306763
7070,0.6937026977539062,0.6886954307556152,0.7255668640136719
7071,0.6921074986457825,0.6888747811317444,0.7250112295150757
7072,0.6947382688522339,0.6866840720176697,0.7208110094070435
7073,0.690049946308136,0.6947025060653687,0.7289553880691528
7074,0.6950603723526001,0.6899716854095459,0.7243268489837646
7075,0.6974483728408813,0.6852157711982727,0.7306269407272339
7076,0.7074767351150513,0.6936861872673035,0.71258544921875
7077,0.7017160058021545,0.69083172082901,0.7183139324188232
7078,0.6976093649864197,0.6901728510856628,0.7212859392166138
7079,0.6904919743537903,0.6917182803153992,0.7206144332885742
7080,0.6931622624397278,0.6874428987503052,0.7345887422561646
7081,0.6918551921844482,0.6996890306472778,0.7244636416435242
7082,0.6995031833648682,0.6942973136901855,0.7145531177520752
7083,0.7044950127601624,0.6851179599761963,0.7125364542007446
7084,0.7048559784889221,0.692541241645813,0.713274359703064
7085,0.6890920400619507,0.6876658201217651,0.7189269065856934
7086,0.69334477186203,0.6953232884407043,0.7148246765136719
7087,0.6961007118225098,0.6867498159408569,0.7115659713745117
7088,0.6965206861495972,0.6927857995033264,0.7192078828811646
7089,0.7029521465301514,0.6956360936164856,0.7201434969902039
7090,0.6939222812652588,0.6905689239501953,0.7288506627082825
7091,0.6889833807945251,0.6945802569389343,0.7303440570831299
7092,0.6914844512939453,0.6954975128173828,0.7341138124465942
7093,0.6864914894104004,0.6884799599647522,0.747650682926178
7094,0.6934462785720825,0.7029618620872498,0.7360810041427612
7095,0.6996599435806274,0.6945518255233765,0.7301684617996216
7096,0.6782869100570679,0.7051347494125366,0.7347844839096069
7097,0.679122805595398,0.7044844031333923,0.7401535511016846
7098,0.6867924332618713,0.6984544992446899,0.7274514436721802
7099,0.7018724679946899,0.6872159242630005,0.7146492600440979
7100,0.7102293968200684,0.6862837672233582,0.7176443338394165
7101,0.7034463286399841,0.6843807697296143,0.71402508020401
7102,0.6999115943908691,0.6831715703010559,0.7249318361282349
7103,0.6984549760818481,0.6837887167930603,0.7274280786514282
7104,0.6847696304321289,0.691087543964386,0.7394521236419678
7105,0.6895254850387573,0.6800895929336548,0.7498601078987122
7106,0.6944072842597961,0.6887254118919373,0.7404379844665527
7107,0.71159827709198,0.6912846565246582,0.7164574861526489
7108,0.7021722197532654,0.7050938606262207,0.7222777605056763
7109,0.6952701210975647,0.7047821283340454,0.7270241379737854
7110,0.6890729665756226,0.7013923525810242,0.7323652505874634
7111,0.688686728477478,0.6935389637947083,0.7317043542861938
7112,0.6981207132339478,0.6896374821662903,0.7204959988594055
7113,0.7034883499145508,0.6877339482307434,0.7165511846542358
7114,0.7063884735107422,0.6907424330711365,0.7243131995201111
7115,0.6992751955986023,0.6827259659767151,0.7298075556755066
7116,0.6991965174674988,0.6906269788742065,0.7317779064178467
7117,0.6875645518302917,0.6885946393013,0.7381273508071899
7118,0.6904523968696594,0.693240761756897,0.727495551109314
7119,0.696159839630127,0.6884355545043945,0.7120755314826965
7120,0.7131004929542542,0.6860210299491882,0.7110887169837952
7121,0.6965978145599365,0.695589542388916,0.721564531326294
7122,0.6967292428016663,0.6867307424545288,0.7217063307762146
7123,0.692018985748291,0.6830217242240906,0.7315846681594849
7124,0.6988855004310608,0.6789034008979797,0.7173798084259033
7125,0.7063427567481995,0.6870213747024536,0.7171003222465515
7126,0.7178239822387695,0.6879427433013916,0.7206961512565613
7127,0.7090962529182434,0.6895761489868164,0.7064144611358643
7128,0.7072203159332275,0.6925597190856934,0.7131844162940979
7129,0.6940377354621887,0.694878101348877,0.7248119115829468
7130,0.6890025734901428,0.6837029457092285,0.7365358471870422
7131,0.6961016058921814,0.6937326192855835,0.7255090475082397
7132,0.6866291761398315,0.6957464218139648,0.7306145429611206
7133,0.6917226314544678,0.6909019351005554,0.72077476978302
7134,0.6995811462402344,0.6918134689331055,0.7211850881576538
7135,0.7164894342422485,0.6848028302192688,0.716880738735199
7136,0.7141088843345642,0.6796882152557373,0.7217491269111633
7137,0.6892145872116089,0.68332839012146,0.7346059083938599
7138,0.6930601000785828,0.6857782602310181,0.7379229068756104
7139,0.694442093372345,0.6949093341827393,0.7248981595039368
7140,0.6965346932411194,0.6871631145477295,0.7180325984954834
7141,0.6971338987350464,0.697188138961792,0.7234708666801453
7142,0.6954953670501709,0.6843168139457703,0.7273726463317871
7143,0.7043259739875793,0.6925656795501709,0.7192738056182861
7144,0.7078262567520142,0.6892935633659363,0.7237496972084045
7145,0.7047164440155029,0.6837188005447388,0.7175846099853516
7146,0.7045432329177856,0.6844345331192017,0.7132762670516968
7147,0.7027145624160767,0.6814136505126953,0.7214152812957764
7148,0.6996399760246277,0.6803382635116577,0.7285470962524414
7149,0.6933221220970154,0.7004222869873047,0.7374953031539917
7150,0.6938248872756958,0.6920927166938782,0.7409752607345581
7151,0.6993204355239868,0.6791759729385376,0.7332879304885864
7152,0.7031415104866028,0.6937907934188843,0.7392578125
7153,0.6838119029998779,0.6942906379699707,0.7367823719978333
7154,0.6774953603744507,0.7005373239517212,0.7474645376205444
7155,0.6877223253250122,0.6897885799407959,0.7372076511383057
7156,0.7119556069374084,0.6854619979858398,0.7285219430923462
7157,0.7407935857772827,0.6894283294677734,0.721768319606781
7158,0.7099578380584717,0.6890808343887329,0.7612521648406982
7159,0.6936185956001282,0.7039817571640015,0.7541172504425049
7160,0.6873598098754883,0.7107788324356079,0.7357949018478394
7161,0.6737648248672485,0.7151843309402466,0.7323696613311768
7162,0.6850624084472656,0.7105640172958374,0.73805832862854
7163,0.6781298518180847,0.694724440574646,0.7495439648628235
7164,0.6866317391395569,0.6928141713142395,0.7444590330123901
7165,0.7203130722045898,0.6766425967216492,0.7254567742347717
7166,0.7095555067062378,0.6771450638771057,0.7302824258804321
7167,0.7006108164787292,0.6866652965545654,0.741021454334259
7168,0.689572811126709,0.6784324645996094,0.7491874098777771
7169,0.6946128606796265,0.6885602474212646,0.7716219425201416
7170,0.6801254749298096,0.6895840167999268,0.7647792100906372
7171,0.6905307769775391,0.6981182098388672,0.735465943813324
7172,0.7050024271011353,0.6987589597702026,0.7253990769386292
7173,0.7072913646697998,0.6804959177970886,0.7192755937576294
7174,0.7146427035331726,0.6742187142372131,0.7203654646873474
7175,0.7058030366897583,0.6839194893836975,0.7263136506080627
7176,0.6860202550888062,0.6846046447753906,0.7379711866378784
7177,0.6992238759994507,0.6794916987419128,0.7365726828575134
7178,0.704750657081604,0.6720360517501831,0.7231519222259521
7179,0.7060386538505554,0.6796960830688477,0.7354389429092407
7180,0.7039307355880737,0.6664997339248657,0.7400473356246948
7181,0.6940382719039917,0.6868335604667664,0.7300631403923035
7182,0.7057303190231323,0.6943884491920471,0.7245354652404785
7183,0.700420618057251,0.6936470866203308,0.732863187789917
7184,0.6965223550796509,0.6999107599258423,0.7423186302185059
7185,0.6881349086761475,0.6972254514694214,0.7330150604248047
7186,0.7150177955627441,0.6953880786895752,0.7303544282913208
7187,0.699110746383667,0.6999703645706177,0.727196216583252
7188,0.6954401135444641,0.6917887926101685,0.7300435900688171
7189,0.6901262998580933,0.6966582536697388,0.7472167015075684
7190,0.6863896250724792,0.6956030130386353,0.7480210065841675
7191,0.6867939233779907,0.688481867313385,0.7503681182861328
7192,0.6929798126220703,0.694618821144104,0.7348147034645081
7193,0.7137283086776733,0.6897706389427185,0.7411938905715942
7194,0.6920824646949768,0.6907737851142883,0.748693585395813
7195,0.6974929571151733,0.6954789161682129,0.7351924180984497
7196,0.6961693167686462,0.6952863931655884,0.7318699955940247
7197,0.6974188089370728,0.6965760588645935,0.7205340266227722
7198,0.7021324634552002,0.684669017791748,0.7175180912017822
7199,0.7050137519836426,0.6819712519645691,0.7157537937164307
7200,0.7192727327346802,0.6858806014060974,0.7230836153030396
7201,0.7073597311973572,0.6874100565910339,0.7242258787155151
7202,0.7067079544067383,0.6846274137496948,0.7330034375190735
7203,0.6871458292007446,0.6968474388122559,0.738848090171814
7204,0.6944595575332642,0.7008669972419739,0.7385177612304688
7205,0.6771876811981201,0.7017273902893066,0.7447093725204468
7206,0.6854685544967651,0.6940467953681946,0.7414557933807373
7207,0.6862848401069641,0.7017462253570557,0.737145185470581
7208,0.6819275617599487,0.6834468841552734,0.7430931925773621
7209,0.7085545063018799,0.6707819700241089,0.7378319501876831
7210,0.7064697742462158,0.6810694932937622,0.7253928780555725
7211,0.7055013179779053,0.6779316663742065,0.7400142550468445
7212,0.7107076644897461,0.7002880573272705,0.7382307052612305
7213,0.6849857568740845,0.709572970867157,0.7418227791786194
7214,0.6989830732345581,0.6939669251441956,0.726082444190979
7215,0.7120563983917236,0.6940659880638123,0.7297800779342651
7216,0.6877316236495972,0.6904255747795105,0.7262577414512634
7217,0.7015032172203064,0.6853627562522888,0.7311391234397888
7218,0.6896485090255737,0.6924055814743042,0.7392192482948303
7219,0.7025084495544434,0.6921374201774597,0.7271065711975098
7220,0.7052200436592102,0.7003856897354126,0.7215245962142944
7221,0.6926201581954956,0.6882601976394653,0.7361694574356079
7222,0.695449948310852,0.6949765682220459,0.7384160757064819
7223,0.692735493183136,0.6944636106491089,0.7368358373641968
7224,0.6920901536941528,0.6950026750564575,0.7429047226905823
7225,0.6850275993347168,0.6969457268714905,0.7336857318878174
7226,0.695763885974884,0.6956628561019897,0.7275116443634033
7227,0.7030640244483948,0.6919773817062378,0.7155287265777588
7228,0.7156292200088501,0.6896299719810486,0.7275494337081909
7229,0.6972165107727051,0.6950623989105225,0.7222268581390381
7230,0.6919224262237549,0.6967381238937378,0.7226076126098633
7231,0.6925508975982666,0.6866965293884277,0.7191364765167236
7232,0.7057677507400513,0.6830809116363525,0.7207372188568115
7233,0.7041743993759155,0.6812057495117188,0.7320401072502136
7234,0.6932140588760376,0.6907448768615723,0.7472361326217651
7235,0.6737580299377441,0.685084879398346,0.7726547122001648
7236,0.6850541830062866,0.6979936361312866,0.7356869578361511
7237,0.7129331827163696,0.6860560774803162,0.7203754782676697
7238,0.7058196067810059,0.6830967664718628,0.7147785425186157
7239,0.6911197900772095,0.6872588396072388,0.7353706359863281
7240,0.6803524494171143,0.6831017732620239,0.7402897477149963
7241,0.6894776821136475,0.687495231628418,0.7416141033172607
7242,0.7147435545921326,0.6825264692306519,0.727178692817688
7243,0.7044416069984436,0.6931818127632141,0.7333372831344604
7244,0.7041949033737183,0.6869553327560425,0.7370043396949768
7245,0.6995757818222046,0.6865291595458984,0.7405948638916016
7246,0.6835994720458984,0.6980968117713928,0.7367917895317078
7247,0.6918773055076599,0.7028279900550842,0.7249177694320679
7248,0.7088645696640015,0.6960014700889587,0.7141510248184204
7249,0.7020451426506042,0.6931232810020447,0.7186886668205261
7250,0.694176971912384,0.7027578353881836,0.7287435531616211
7251,0.6904231309890747,0.6853958368301392,0.7183123826980591
7252,0.7038700580596924,0.6907766461372375,0.717928409576416
7253,0.7125914692878723,0.6907532811164856,0.7147656679153442
7254,0.7161787748336792,0.6806711554527283,0.720179557800293
7255,0.6951107382774353,0.6768115758895874,0.7332888841629028
7256,0.6946332454681396,0.6942263245582581,0.7460693120956421
7257,0.6831291317939758,0.6949964761734009,0.7350720167160034
7258,0.6925531625747681,0.6995512843132019,0.7370210886001587
7259,0.6820776462554932,0.6906362771987915,0.7425549626350403
7260,0.6901558637619019,0.6952464580535889,0.7487143278121948
7261,0.6896977424621582,0.6838948726654053,0.7431530952453613
7262,0.6901687383651733,0.6901071071624756,0.7450665235519409
7263,0.7151050567626953,0.6841761469841003,0.729965090751648
7264,0.7204288840293884,0.6886048316955566,0.7228460311889648
7265,0.7119648456573486,0.7022750377655029,0.7406207919120789
7266,0.6880006790161133,0.7004631757736206,0.7633042335510254
7267,0.6800198554992676,0.7133306264877319,0.7569368481636047
7268,0.703998327255249,0.7023506164550781,0.7430849075317383
7269,0.6920172572135925,0.6951262950897217,0.7335407733917236
7270,0.7025453448295593,0.6980738043785095,0.7305530309677124
7271,0.690019428730011,0.6891567707061768,0.7387950420379639
7272,0.6810877323150635,0.6901472806930542,0.7335621118545532
7273,0.6962270140647888,0.6855990290641785,0.7284765243530273
7274,0.6942384839057922,0.67368483543396,0.7279850244522095
7275,0.7072700262069702,0.6668843626976013,0.7224740982055664
7276,0.7353726625442505,0.6770057082176208,0.7223186492919922
7277,0.714643120765686,0.6866408586502075,0.7461768388748169
7278,0.6828701496124268,0.7045726776123047,0.7617711424827576
7279,0.677128791809082,0.7023087739944458,0.7425743341445923
7280,0.6844123005867004,0.6993009448051453,0.7357367277145386
7281,0.6995431780815125,0.6845313906669617,0.7155731916427612
7282,0.7079119086265564,0.6828794479370117,0.7186551690101624
7283,0.7044857740402222,0.6805676221847534,0.727157711982727
7284,0.7003240585327148,0.6920936703681946,0.7312307953834534
7285,0.6977857351303101,0.68541020154953,0.7315090894699097
7286,0.7229263186454773,0.692378044128418,0.7230319380760193
7287,0.6994845867156982,0.6815778613090515,0.7242579460144043
7288,0.6927266120910645,0.6908910274505615,0.7263147830963135
7289,0.6945829391479492,0.6896489858627319,0.7256386280059814
7290,0.6888555288314819,0.6921615600585938,0.7343409657478333
7291,0.6912616491317749,0.6950161457061768,0.7396079897880554
7292,0.6894683837890625,0.6921880841255188,0.7294027209281921
7293,0.6940374374389648,0.6919822692871094,0.7289441823959351
7294,0.707582950592041,0.6902630925178528,0.7177687287330627
7295,0.7000852823257446,0.6839874982833862,0.7132399082183838
7296,0.7074146866798401,0.681427001953125,0.7230083346366882
7297,0.703153133392334,0.6881692409515381,0.7287753820419312
7298,0.6999059915542603,0.6839821338653564,0.7166744470596313
7299,0.7092638611793518,0.6861056685447693,0.7228711843490601
7300,0.6898679137229919,0.703660786151886,0.7384170889854431
7301,0.6819398999214172,0.6971453428268433,0.7453002333641052
7302,0.6747829914093018,0.6995888352394104,0.7361613512039185
7303,0.6991203427314758,0.6930751800537109,0.7290668487548828
7304,0.7072837352752686,0.6936658620834351,0.729396641254425
7305,0.7007783055305481,0.6818894147872925,0.7313750386238098
7306,0.6952167749404907,0.6942365765571594,0.7423751354217529
7307,0.6957024335861206,0.7029994130134583,0.7289089560508728
7308,0.6839690804481506,0.7054536938667297,0.7352047562599182
7309,0.6807848215103149,0.705331027507782,0.7386454343795776
7310,0.688642680644989,0.6947579383850098,0.7258899807929993
7311,0.6944812536239624,0.689544141292572,0.7265018224716187
7312,0.7036638855934143,0.6888571381568909,0.7132096290588379
7313,0.7122573852539062,0.6785836219787598,0.7143141031265259
7314,0.7056741118431091,0.6925708055496216,0.7269867062568665
7315,0.6888902187347412,0.6858603954315186,0.7364197969436646
7316,0.7068989276885986,0.6848999261856079,0.7348778247833252
7317,0.6989679932594299,0.692033052444458,0.7289023399353027
7318,0.7364000678062439,0.6874732971191406,0.7396966814994812
7319,0.6843482255935669,0.6981645226478577,0.7452322244644165
7320,0.6897969841957092,0.6971636414527893,0.7299569845199585
7321,0.7083409428596497,0.6775220632553101,0.7145687341690063
7322,0.7217319011688232,0.6704819202423096,0.7082443237304688
7323,0.7134057879447937,0.6802212595939636,0.7245404720306396
7324,0.7106506824493408,0.687203049659729,0.7306756973266602
7325,0.695758581161499,0.687306821346283,0.7661672830581665
7326,0.6832240223884583,0.6994719505310059,0.761553943157196
7327,0.7001128196716309,0.6997919082641602,0.7408468723297119
7328,0.6891948580741882,0.7026823163032532,0.7266206741333008
7329,0.6974912881851196,0.7141072750091553,0.7328029274940491
7330,0.6842299103736877,0.7035465240478516,0.7319278120994568
7331,0.6775657534599304,0.7054712772369385,0.7430108785629272
7332,0.6773279905319214,0.7084417343139648,0.7369518280029297
7333,0.6869334578514099,0.6904228925704956,0.7318869829177856
7334,0.6848934888839722,0.6841890811920166,0.7246369123458862
7335,0.7023154497146606,0.6836552619934082,0.7234420776367188
7336,0.7238948345184326,0.6814578175544739,0.7270488739013672
7337,0.683574914932251,0.7006325125694275,0.7469589114189148
7338,0.6731064319610596,0.7007372379302979,0.7504875659942627
7339,0.6875160336494446,0.6965017318725586,0.7369001507759094
7340,0.7007375955581665,0.6839318871498108,0.7278193235397339
7341,0.7041788697242737,0.6951602697372437,0.7251172065734863
7342,0.7061070203781128,0.7008730173110962,0.7271960973739624
7343,0.6862393021583557,0.6992520093917847,0.7471516132354736
7344,0.6726124882698059,0.6954981088638306,0.748548150062561
7345,0.6803874969482422,0.698106050491333,0.7441901564598083
7346,0.6907353401184082,0.6950570344924927,0.7284797430038452
7347,0.7138945460319519,0.6759666204452515,0.7151086330413818
7348,0.7451493740081787,0.668858528137207,0.7116643190383911
7349,0.7201257348060608,0.6876301765441895,0.7205648422241211
7350,0.7033370733261108,0.6867475509643555,0.7296976447105408
7351,0.7053375244140625,0.6871572732925415,0.7370923757553101
7352,0.6938128471374512,0.6971368193626404,0.7425972819328308
7353,0.6872791051864624,0.7003147602081299,0.7485237717628479
7354,0.6771731376647949,0.7087323665618896,0.7478044033050537
7355,0.6778216361999512,0.6929205656051636,0.7488678693771362
7356,0.6800934076309204,0.6962782144546509,0.7370445728302002
7357,0.7113901972770691,0.7051266431808472,0.7254236936569214
7358,0.694111704826355,0.6960098147392273,0.7367639541625977
7359,0.6875843405723572,0.7011078000068665,0.7297128438949585
7360,0.6912411451339722,0.7036646604537964,0.7379423975944519
7361,0.6969330906867981,0.6894888877868652,0.7178010940551758
7362,0.7095041871070862,0.686127781867981,0.728783130645752
7363,0.6921336650848389,0.6821624636650085,0.7379311323165894
7364,0.6889564394950867,0.6872018575668335,0.7325938940048218
7365,0.693832278251648,0.6895644664764404,0.7349389791488647
7366,0.6804369688034058,0.6925462484359741,0.7280364036560059
7367,0.6934138536453247,0.686930239200592,0.7049360275268555
7368,0.7180750370025635,0.6730318069458008,0.7126418948173523
7369,0.7105095386505127,0.6765711903572083,0.7253822088241577
7370,0.7020604610443115,0.6956449747085571,0.7254887819290161
7371,0.696458101272583,0.6876364350318909,0.7253718972206116
7372,0.7053698897361755,0.6866133809089661,0.7235287427902222
7373,0.7065302133560181,0.6829896569252014,0.721865177154541
7374,0.7060108780860901,0.6840055584907532,0.7241339683532715
7375,0.6972228288650513,0.6909921765327454,0.7301903367042542
7376,0.6935358643531799,0.6934622526168823,0.7290893793106079
7377,0.6894851922988892,0.6889885067939758,0.7353081107139587
7378,0.7036064267158508,0.6970605850219727,0.7381277680397034
7379,0.7042299509048462,0.6912531852722168,0.7223660945892334
7380,0.6930011510848999,0.6846450567245483,0.7412000894546509
7381,0.6792864799499512,0.7033888101577759,0.7415866851806641
7382,0.6862869262695312,0.7013491988182068,0.734163224697113
7383,0.6914670467376709,0.6980674862861633,0.7393640279769897
7384,0.6922284364700317,0.6979154348373413,0.729135274887085
7385,0.6994482278823853,0.7010297775268555,0.7303926944732666
7386,0.6841283440589905,0.6985946893692017,0.7266923189163208
7387,0.6881638765335083,0.6918152570724487,0.7285851836204529
7388,0.6921112537384033,0.6878415942192078,0.7296198010444641
7389,0.6977677345275879,0.685174822807312,0.7260315418243408
7390,0.695533037185669,0.6859626173973083,0.7334920167922974
7391,0.6828458905220032,0.6935033798217773,0.7299342155456543
7392,0.6905125379562378,0.6873379349708557,0.7236655950546265
7393,0.6994712352752686,0.6910858154296875,0.7210465669631958
7394,0.713280975818634,0.6877986192703247,0.7070789933204651
7395,0.7161194682121277,0.6780006885528564,0.7125512361526489
7396,0.7035393714904785,0.6871943473815918,0.7200067043304443
7397,0.698991060256958,0.6937385201454163,0.7177609205245972
7398,0.6931918859481812,0.6928427815437317,0.7226136326789856
7399,0.6857771873474121,0.6898754835128784,0.7312653064727783
7400,0.686072587966919,0.6995742321014404,0.7318552136421204
7401,0.6889335513114929,0.6944484710693359,0.7257317304611206
7402,0.6973546743392944,0.6854866743087769,0.7206024527549744
7403,0.6957511305809021,0.689210832118988,0.7181277871131897
7404,0.7013953924179077,0.6885930299758911,0.723112165927887
7405,0.689306914806366,0.6890267133712769,0.7273412942886353
7406,0.6992121338844299,0.6831839084625244,0.7241678833961487
7407,0.7053747177124023,0.6863317489624023,0.7335227727890015
7408,0.7090804576873779,0.6799389123916626,0.7235813140869141
7409,0.6957533359527588,0.6961039900779724,0.7367932796478271
7410,0.6860167384147644,0.698494017124176,0.7453923225402832
7411,0.6787474155426025,0.7018480896949768,0.7546566724777222
7412,0.7041550278663635,0.688368558883667,0.7335338592529297
7413,0.7002060413360596,0.7038982510566711,0.715735137462616
7414,0.7053086757659912,0.6961578130722046,0.7219657897949219
7415,0.7018402814865112,0.6934337019920349,0.7160890102386475
7416,0.7104547619819641,0.6867543458938599,0.7260600328445435
7417,0.6859563589096069,0.7010433673858643,0.7327589988708496
7418,0.6931982040405273,0.6932453513145447,0.7283992767333984
7419,0.6901899576187134,0.6827774047851562,0.7215204834938049
7420,0.7004297971725464,0.6826275587081909,0.7282516956329346
